CustomerID,Age,Gender,Location,IncomeLevel,PurchaseFrequency,AvgOrderValue,RecencyDays,TenureDays,Churned,CLV
CUST1926,36,Male,Suburban,Low,6,53.51,74,1561,1,686.54
CUST1381,41,Male,Urban,Medium,7,37.74,201,465,0,336.56
CUST2565,24,Female,Suburban,High,4,44.09,185,1341,0,647.94
CUST1425,59,Female,Suburban,Low,8,42.75,176,1282,0,1201.22
CUST2874,19,Male,Rural,Medium,4,62.71,113,1879,0,1291.31
CUST1532,46,Male,Suburban,High,0,24.24,254,1225,0,0.0
CUST1752,34,Male,Urban,Low,9,66.41,5,380,0,622.25
CUST1765,45,Female,Urban,Low,5,26.75,30,727,0,266.4
CUST2356,40,Female,Urban,Low,5,48.06,124,1140,0,750.53
CUST1408,54,Male,Urban,High,8,56.07,339,1668,0,2049.86
CUST2614,26,Female,Urban,High,3,75.25,220,1623,1,501.91
CUST1694,45,Male,Urban,Low,2,69.55,71,317,1,60.4
CUST2738,64,Male,Urban,Medium,5,55.26,364,1495,0,1131.69
CUST1548,40,Female,Urban,Medium,5,78.09,342,1985,1,1061.7
CUST1936,50,Male,Suburban,Medium,5,74.04,287,502,0,509.15
CUST2389,52,Other,Rural,Low,2,80.22,364,1519,1,333.85
CUST2607,46,Male,Urban,High,4,60.39,185,724,0,479.15
CUST2939,52,Male,Urban,High,7,74.05,133,271,1,192.43
CUST2481,59,Male,Rural,High,5,36.63,169,1948,0,977.47
CUST1182,58,Male,Urban,Medium,6,58.88,111,1644,1,795.61
CUST2940,46,Male,Rural,Low,8,46.7,25,1070,0,1095.21
CUST2160,18,Female,Suburban,High,5,51.51,195,937,1,330.58
CUST1170,61,Male,Urban,Low,8,32.14,73,362,0,255.01
CUST1292,63,Female,Suburban,Low,9,60.1,354,1460,0,2163.6
CUST1561,39,Female,Suburban,High,6,45.92,70,1875,1,707.67
CUST2456,43,Female,Urban,Low,7,38.16,130,1002,0,733.3
CUST2876,56,Female,Urban,High,6,43.91,37,1083,0,781.72
CUST2651,57,Female,Urban,Low,3,63.42,46,59,0,30.75
CUST1849,58,Female,Suburban,Medium,6,67.82,26,1059,0,1180.63
CUST1272,52,Male,Urban,Medium,5,26.45,26,1248,0,452.19
CUST2549,26,Female,Urban,High,10,10.0,76,653,1,89.45
CUST2034,47,Female,Suburban,Medium,1,61.19,236,217,0,36.38
CUST2743,43,Male,Urban,Medium,5,96.73,18,341,1,225.92
CUST1371,57,Male,Urban,Low,10,27.62,107,1601,0,1211.5
CUST2669,59,Female,Suburban,Medium,5,73.75,292,1725,0,1742.72
CUST1721,18,Female,Suburban,Medium,2,26.64,183,1447,0,211.22
CUST1733,51,Female,Rural,Low,8,67.15,158,1965,1,1446.02
CUST1777,47,Female,Rural,High,5,51.29,320,1276,0,896.52
CUST1518,40,Male,Rural,Medium,5,61.59,11,1490,0,1257.11
CUST1334,45,Female,Suburban,Medium,3,39.73,273,1299,0,424.19
CUST1845,38,Male,Rural,Low,4,31.35,65,50,0,17.18
CUST2251,49,Female,Urban,Medium,7,55.03,190,402,1,212.13
CUST2052,31,Male,Urban,Medium,6,55.16,125,1285,0,1165.16
CUST2923,62,Male,Suburban,Medium,6,45.33,192,928,0,691.5
CUST1015,20,Male,Suburban,Medium,5,51.93,37,289,0,205.59
CUST1707,30,Male,Urban,Low,9,57.39,228,115,1,81.37
CUST1900,56,Male,Urban,High,5,48.99,168,1097,0,736.19
CUST2979,53,Female,Rural,Low,6,57.11,74,726,0,681.56
CUST2572,27,Male,Urban,Low,5,51.82,347,632,0,448.63
CUST1903,39,Female,Urban,Medium,6,54.12,84,413,0,367.42
CUST1465,29,Female,Suburban,Medium,7,50.44,294,762,0,737.11
CUST2977,43,Male,Urban,Medium,2,66.68,168,1096,0,400.45
CUST1199,29,Female,Suburban,Medium,9,98.77,119,538,0,1310.26
CUST2206,37,Female,Urban,Medium,8,71.45,324,999,1,782.23
CUST2055,50,Male,Suburban,Medium,8,65.78,40,526,0,758.36
CUST2131,60,Male,Urban,High,5,51.43,38,1648,0,1161.05
CUST2379,53,Female,Rural,Low,5,32.13,243,1250,0,550.17
CUST1998,61,Male,Urban,Low,5,24.08,336,671,1,110.67
CUST1727,43,Female,Rural,Low,7,35.64,186,494,1,168.83
CUST2771,38,Female,Urban,Low,7,52.51,53,1985,1,999.49
CUST2909,58,Male,Rural,Medium,8,50.71,220,39,0,43.35
CUST2821,39,Male,Rural,High,5,99.48,51,633,0,862.61
CUST1567,36,Male,Urban,High,5,44.37,259,1635,1,496.88
CUST1043,21,Male,Urban,Medium,4,41.85,304,1733,0,794.81
CUST1274,33,Male,Suburban,Medium,8,50.95,265,1663,0,1857.09
CUST2096,30,Female,Suburban,Medium,3,84.12,190,1763,0,1218.93
CUST1101,41,Male,Rural,High,9,66.92,51,1243,0,2051.05
CUST2231,64,Male,Rural,Medium,4,54.86,277,1452,0,872.95
CUST2721,27,Male,Urban,High,5,62.34,215,362,0,309.14
CUST2832,35,Female,Urban,Low,4,38.48,81,969,0,408.63
CUST1107,50,Male,Suburban,Medium,3,74.01,351,1333,0,810.87
CUST2617,42,Female,Rural,Medium,3,55.04,293,886,1,200.41
CUST1497,29,Female,Suburban,Medium,6,52.34,225,298,0,256.39
CUST2980,47,Male,Urban,Low,3,26.67,50,594,0,130.21
CUST1881,62,Male,Rural,Medium,3,10.0,304,985,0,80.96
CUST1756,63,Male,Suburban,Medium,1,42.87,30,518,0,60.84
CUST1619,62,Male,Urban,High,6,13.14,220,156,1,16.85
CUST2106,46,Female,Urban,Medium,2,36.37,14,805,1,80.21
CUST2935,58,Female,Suburban,High,4,47.52,307,828,0,431.2
CUST1809,27,Female,Urban,Low,4,38.07,252,1121,0,467.69
CUST2037,54,Male,Suburban,Medium,5,41.44,160,1939,0,1100.71
CUST1072,53,Female,Rural,Medium,6,63.16,197,655,0,680.05
CUST2283,27,Female,Rural,Medium,4,56.45,330,1617,0,1000.32
CUST2271,31,Female,Rural,Medium,4,68.8,206,391,0,294.8
CUST2334,63,Female,Suburban,Low,6,71.19,309,1659,1,970.72
CUST2458,49,Female,Rural,Low,7,25.86,57,664,1,164.65
CUST1481,27,Male,Urban,Low,6,53.4,107,1106,0,970.86
CUST2068,23,Female,Rural,Low,2,43.56,124,1529,0,364.95
CUST1506,50,Female,Urban,Low,5,74.82,75,450,0,461.22
CUST2237,18,Female,Suburban,Medium,2,31.61,198,1866,0,323.2
CUST2861,49,Female,Suburban,Low,3,57.38,39,1649,0,777.7
CUST2989,55,Male,Urban,Medium,5,83.45,142,542,0,619.59
CUST2476,48,Female,Urban,Medium,0,75.59,218,1976,0,0.0
CUST2866,58,Male,Suburban,Medium,2,54.11,324,1268,1,187.98
CUST2455,62,Female,Suburban,Medium,8,59.09,173,1554,0,2012.62
CUST1311,39,Female,Urban,Medium,9,90.03,200,147,0,326.33
CUST1962,23,Male,Urban,Medium,4,90.95,166,363,0,361.81
CUST1405,23,Male,Urban,High,3,57.58,267,988,0,467.58
CUST2330,56,Female,Urban,Medium,7,64.93,239,486,0,605.18
CUST2649,36,Male,Suburban,Low,4,36.37,218,1674,0,667.22
CUST1309,50,Female,Suburban,Low,3,36.42,344,722,0,216.13
CUST1226,51,Female,Rural,Medium,6,51.08,326,380,0,319.08
CUST2857,37,Female,Suburban,Low,5,11.29,65,1693,0,261.84
CUST1710,23,Male,Rural,Medium,7,34.59,172,151,0,100.17
CUST2943,24,Female,Suburban,Low,6,40.46,19,152,0,101.09
CUST2383,28,Male,Suburban,High,6,10.0,168,520,1,42.74
CUST2785,42,Male,Rural,Medium,3,43.88,142,882,1,159.05
CUST1148,49,Female,Urban,Medium,4,71.79,96,1454,1,571.96
CUST2554,54,Male,Urban,Medium,3,25.39,38,1932,0,403.18
CUST2956,49,Male,Urban,High,9,28.02,170,1851,1,639.43
CUST1925,61,Female,Urban,Medium,4,55.94,318,649,0,397.86
CUST1942,47,Female,Rural,Low,6,45.87,212,1742,0,1313.52
CUST1836,46,Female,Suburban,Medium,5,45.61,340,60,0,37.49
CUST1575,64,Male,Urban,Medium,4,60.69,84,1046,0,695.69
CUST1557,47,Male,Urban,High,2,46.84,282,563,0,144.5
CUST2235,55,Female,Suburban,Medium,3,25.65,343,1451,0,305.9
CUST2360,44,Male,Urban,Medium,4,51.14,11,1331,1,372.97
CUST2347,53,Female,Urban,Medium,5,47.1,47,1031,1,332.6
CUST2161,63,Female,Suburban,Medium,2,60.81,256,744,0,247.9
CUST2442,34,Male,Rural,Medium,5,62.79,141,1999,0,1719.41
CUST1286,52,Female,Rural,Medium,5,35.45,243,1141,0,554.09
CUST2604,58,Female,Suburban,Medium,7,37.59,37,1232,0,888.15
CUST2057,32,Female,Rural,High,4,35.48,173,993,1,193.05
CUST1598,64,Male,Urban,High,5,28.49,286,515,0,200.99
CUST1932,51,Female,Urban,Medium,9,70.72,339,884,1,770.75
CUST2461,24,Male,Rural,Medium,13,27.97,363,734,0,731.2
CUST2637,49,Female,Rural,Low,5,22.29,186,413,0,126.11
CUST2587,52,Male,Urban,High,6,65.43,198,609,0,655.02
CUST2040,31,Male,Urban,High,4,50.09,101,523,0,287.09
CUST2230,31,Male,Suburban,Low,6,49.81,74,406,1,166.22
CUST1806,21,Male,Suburban,Medium,2,29.83,205,1256,1,102.65
CUST1904,43,Male,Urban,Medium,5,29.34,224,52,1,10.45
CUST2679,31,Male,Urban,Medium,3,77.56,43,822,0,524.01
CUST2204,24,Female,Urban,Medium,4,18.59,119,402,1,40.95
CUST1767,25,Male,Suburban,Medium,6,73.3,254,1522,0,1833.91
CUST1609,59,Male,Urban,Medium,3,56.12,320,694,0,320.11
CUST2992,64,Male,Urban,Medium,6,34.74,13,242,0,138.2
CUST2564,42,Female,Suburban,Low,3,56.36,336,1834,0,849.57
CUST2422,54,Female,Suburban,Medium,5,28.1,5,886,0,341.05
CUST2010,32,Female,Rural,Medium,7,87.3,76,507,1,424.42
CUST1493,49,Male,Rural,Medium,6,21.51,82,1230,0,434.91
CUST2320,40,Male,Urban,Low,3,49.46,222,170,0,69.11
CUST1277,41,Female,Urban,Medium,2,19.1,28,1920,0,200.94
CUST2846,39,Male,Suburban,Medium,2,76.69,290,880,0,369.79
CUST1358,57,Female,Urban,Low,6,17.18,30,283,0,79.92
CUST2110,62,Female,Urban,Low,4,65.01,64,1549,0,1103.57
CUST1236,20,Male,Suburban,Medium,2,12.82,213,1299,0,91.25
CUST1551,29,Female,Urban,Low,8,48.91,275,1726,0,1850.27
CUST2867,30,Female,Urban,Medium,7,39.24,326,56,0,42.14
CUST2812,47,Female,Rural,Medium,7,23.11,327,531,1,117.67
CUST1208,40,Male,Rural,High,10,31.9,284,1477,0,1290.86
CUST2386,53,Female,Rural,Medium,7,59.73,134,1027,0,1176.44
CUST2560,41,Male,Suburban,Medium,11,49.87,140,755,0,1134.71
CUST1058,34,Female,Urban,High,2,65.3,44,1163,1,208.07
CUST1631,61,Female,Urban,Medium,7,66.48,61,1184,1,754.78
CUST2961,19,Female,Suburban,High,6,46.77,127,1999,0,1536.88
CUST2859,27,Male,Suburban,High,4,18.9,164,885,0,183.3
CUST2816,61,Male,Urban,Low,6,74.53,273,982,0,1203.1
CUST1363,39,Male,Suburban,Medium,3,41.95,57,1219,0,420.3
CUST1505,18,Female,Urban,Low,4,58.41,223,460,0,294.45
CUST2165,63,Female,Suburban,Medium,7,100.95,132,1185,0,2294.19
CUST2121,28,Female,Urban,High,2,41.82,149,1516,0,347.39
CUST2629,54,Male,Rural,Low,4,56.81,322,1944,0,1210.29
CUST2216,47,Male,Suburban,Low,5,65.66,106,803,1,361.13
CUST2151,48,Male,Suburban,Low,6,10.0,16,421,0,69.21
CUST2124,55,Other,Rural,Medium,4,46.25,62,386,0,195.64
CUST2594,55,Male,Suburban,Low,5,59.93,131,1495,0,1227.33
CUST1118,50,Female,Urban,Medium,4,44.11,10,489,1,118.19
CUST2249,40,Female,Urban,Medium,5,63.62,21,728,0,634.46
CUST2993,31,Female,Urban,Low,1,68.36,157,1431,0,268.01
CUST1522,46,Female,Suburban,Medium,7,68.28,126,357,0,467.48
CUST1513,29,Male,Urban,Low,6,49.42,245,569,0,462.25
CUST1081,33,Female,Suburban,Medium,10,47.05,251,1522,0,1961.92
CUST1915,62,Male,Rural,Low,5,64.89,205,857,1,380.9
CUST2018,31,Male,Rural,High,4,64.62,343,578,0,409.32
CUST1380,42,Female,Urban,Low,5,66.8,129,438,0,400.8
CUST2029,25,Male,Urban,Medium,3,38.67,356,365,0,116.01
CUST2688,44,Female,Urban,High,6,31.0,37,790,0,402.58
CUST1084,64,Female,Urban,Low,4,43.42,350,901,0,428.73
CUST2677,53,Male,Rural,Medium,8,56.26,81,829,0,1022.24
CUST1329,36,Male,Urban,Medium,6,56.95,223,771,0,721.78
CUST1006,56,Female,Rural,High,4,69.81,316,555,0,424.6
CUST1745,20,Female,Rural,Medium,8,61.83,275,331,0,448.56
CUST2553,29,Female,Rural,Low,3,36.66,361,1708,0,514.65
CUST1914,58,Female,Urban,Medium,7,13.95,263,529,1,70.76
CUST1873,39,Male,Urban,Low,6,51.82,363,1776,0,1512.86
CUST1451,20,Female,Suburban,Medium,6,38.62,37,594,1,188.55
CUST1490,33,Other,Urban,Medium,5,43.22,341,1292,0,764.93
CUST2480,35,Female,Suburban,Low,5,32.04,182,865,1,189.83
CUST1287,42,Male,Suburban,High,3,23.81,151,902,0,176.52
CUST1948,20,Male,Urban,High,3,51.35,246,1651,0,696.81
CUST2985,31,Male,Suburban,Low,3,39.58,339,1923,1,312.79
CUST2368,24,Female,Urban,High,5,48.94,175,1904,0,1276.46
CUST2146,22,Female,Urban,Medium,8,33.19,187,521,0,379.0
CUST1705,45,Female,Suburban,Low,6,53.74,157,1667,0,1472.62
CUST2726,31,Male,Urban,Medium,4,65.08,9,1144,1,407.95
CUST2701,27,Male,Urban,Medium,10,17.4,53,619,1,147.54
CUST2628,23,Male,Urban,Medium,6,74.73,267,941,0,1155.96
CUST2599,21,Female,Urban,Medium,1,47.88,271,1179,0,154.66
CUST2538,20,Female,Urban,Low,3,66.09,6,1416,0,769.18
CUST2405,51,Female,Urban,Medium,3,94.82,4,463,0,360.84
CUST2650,33,Female,Rural,High,4,22.76,163,863,0,215.25
CUST1327,50,Male,Rural,High,3,54.37,329,1603,1,358.17
CUST1442,42,Male,Urban,Medium,2,43.86,210,1427,0,342.95
CUST1774,61,Female,Urban,Medium,2,68.76,221,301,1,56.7
CUST2087,50,Female,Suburban,Low,3,61.63,255,1759,0,891.02
CUST2220,47,Female,Rural,Medium,6,11.49,229,991,0,187.18
CUST2635,57,Male,Suburban,Low,6,50.83,159,905,1,378.09
CUST1177,56,Male,Rural,High,7,68.18,3,1479,0,1933.88
CUST2322,34,Female,Rural,Low,2,66.58,294,1368,1,249.54
CUST1704,30,Male,Urban,Medium,5,42.9,5,1226,1,360.24
CUST1086,43,Female,Suburban,Low,8,30.5,273,896,0,598.97
CUST2883,57,Female,Rural,Medium,4,42.19,187,367,0,169.68
CUST2947,48,Female,Suburban,Low,8,49.06,6,263,0,282.8
CUST1457,46,Male,Suburban,Medium,7,39.7,187,258,1,98.22
CUST2828,25,Male,Rural,Medium,8,42.1,154,1499,1,691.59
CUST1054,25,Male,Urban,High,5,64.06,320,1386,1,608.13
CUST2501,46,Male,Urban,Low,4,16.7,51,386,1,35.32
CUST1643,45,Female,Urban,High,5,59.54,4,292,0,238.16
CUST1677,33,Male,Urban,Medium,4,51.28,116,1577,1,443.12
CUST1221,28,Male,Rural,Medium,2,10.0,13,512,0,28.05
CUST1113,24,Female,Suburban,Low,10,59.53,342,1612,0,2629.11
CUST1982,18,Male,Urban,Medium,2,59.79,363,1886,0,617.88
CUST2228,35,Female,Suburban,Medium,7,34.5,193,1091,0,721.85
CUST1999,19,Male,Urban,Low,4,53.52,27,722,0,423.47
CUST1174,28,Female,Urban,Medium,7,29.13,67,733,1,204.75
CUST1781,32,Female,Rural,Low,8,62.53,200,681,1,466.66
CUST1589,31,Female,Suburban,High,9,14.66,115,989,0,357.5
CUST2559,63,Female,Urban,Medium,7,58.85,246,79,0,89.16
CUST1018,41,Female,Rural,Medium,5,85.39,250,1542,0,1803.72
CUST1423,33,Other,Suburban,Low,5,61.85,321,255,0,216.05
CUST2343,23,Male,Rural,Low,6,68.1,82,1219,0,1364.61
CUST1285,37,Male,Rural,Low,3,27.12,52,1961,1,218.56
CUST2583,26,Male,Urban,High,7,72.21,304,614,0,850.3
CUST1428,34,Male,Urban,Medium,5,41.03,309,841,0,472.69
CUST2509,59,Male,Suburban,Medium,4,47.06,19,940,1,242.39
CUST2318,47,Male,Urban,Medium,5,13.75,102,956,1,90.03
CUST1669,35,Male,Urban,Medium,6,66.46,187,1252,0,1367.8
CUST1031,45,Male,Rural,Low,7,76.9,359,484,1,356.9
CUST1940,23,Female,Rural,Medium,4,61.46,117,422,1,142.12
CUST1722,35,Male,Suburban,Low,5,38.37,156,1996,0,1049.13
CUST1994,27,Male,Rural,Medium,7,67.95,16,1605,0,2091.56
CUST1214,19,Male,Rural,High,10,63.06,103,1325,1,1144.58
CUST1813,22,Male,Urban,Low,8,63.1,357,553,0,764.81
CUST1326,64,Male,Urban,Low,1,52.84,126,1535,0,222.22
CUST1560,42,Female,Suburban,Low,6,68.75,333,1182,0,1335.82
CUST2112,44,Male,Urban,Low,3,28.07,154,254,0,58.6
CUST1700,34,Female,Rural,Medium,7,71.17,204,1962,0,2677.94
CUST2578,23,Male,Suburban,Medium,8,40.85,291,1377,0,1232.89
CUST2189,34,Male,Urban,Medium,2,60.37,17,1657,0,548.13
CUST1341,54,Female,Suburban,Medium,3,25.01,173,1553,0,319.24
CUST1629,48,Female,Rural,Low,4,54.19,9,983,0,583.77
CUST1147,56,Female,Urban,High,2,28.32,291,461,0,71.54
CUST2309,26,Male,Urban,Medium,4,20.83,76,736,0,168.01
CUST1360,41,Male,Urban,Medium,3,40.01,209,1235,1,203.06
CUST1083,35,Male,Urban,Medium,4,27.39,329,838,0,251.54
CUST1048,19,Other,Urban,Low,2,18.14,70,551,1,27.38
CUST1468,43,Male,Rural,Medium,5,43.43,114,301,1,89.54
CUST1155,32,Female,Rural,Medium,6,85.01,328,1665,1,1163.36
CUST1772,29,Male,Urban,Medium,5,10.0,287,1964,1,134.52
CUST2239,46,Female,Rural,Medium,5,56.18,139,1993,0,1533.79
CUST2200,39,Male,Urban,Medium,2,95.82,78,208,0,109.21
CUST2402,34,Other,Urban,Medium,4,96.29,325,680,0,717.56
CUST2202,45,Female,Rural,High,5,31.99,341,988,1,216.48
CUST2630,30,Male,Suburban,Low,7,56.75,269,1095,1,595.88
CUST1500,50,Male,Rural,Low,4,48.45,251,429,1,113.89
CUST2764,28,Female,Urban,Medium,7,36.46,126,1222,0,854.46
CUST1179,18,Female,Rural,Low,8,49.3,66,553,1,298.77
CUST2047,35,Male,Urban,Medium,8,26.14,123,398,0,228.03
CUST2755,46,Female,Rural,High,7,76.74,104,1554,0,2287.06
CUST1950,57,Female,Suburban,High,7,90.66,34,1130,1,982.36
CUST2316,34,Female,Urban,Medium,4,39.3,42,1885,0,811.84
CUST2619,28,Female,Urban,Low,6,104.55,189,981,0,1685.98
CUST1528,24,Female,Urban,Low,3,58.44,308,381,0,183.01
CUST1346,52,Female,Urban,High,7,59.67,204,1772,0,2027.8
CUST2387,56,Male,Urban,Medium,3,60.53,181,412,1,102.49
CUST2960,53,Female,Rural,Medium,2,38.25,315,1414,0,296.36
CUST2050,56,Other,Suburban,Medium,5,30.09,196,60,0,24.73
CUST2972,57,Female,Rural,Low,5,48.3,17,1403,0,928.29
CUST2441,38,Female,Rural,High,6,68.34,348,1976,1,1109.92
CUST1601,27,Male,Urban,High,4,58.72,82,1203,0,774.14
CUST2281,35,Female,Urban,High,8,33.12,334,1911,0,1387.23
CUST1243,37,Other,Suburban,Medium,3,46.46,345,1708,0,652.22
CUST2336,43,Female,Urban,Medium,5,74.73,26,794,1,406.41
CUST2067,56,Male,Urban,Medium,8,41.87,329,1414,1,648.81
CUST2475,35,Female,Suburban,Medium,6,33.24,260,1096,0,598.87
CUST1312,39,Female,Urban,Medium,7,47.04,51,256,0,230.95
CUST1435,26,Female,Suburban,Medium,5,63.47,103,714,1,310.39
CUST2898,37,Male,Rural,High,3,73.83,154,784,1,237.87
CUST2328,62,Male,Rural,Low,6,63.91,324,1289,0,1354.19
CUST1308,34,Female,Urban,Medium,2,36.01,178,1036,0,204.42
CUST1430,45,Female,Suburban,High,9,50.74,133,1970,0,2464.71
CUST1660,38,Female,Suburban,Low,4,63.74,245,156,0,108.97
CUST1370,34,Female,Suburban,High,3,58.68,93,1158,0,558.5
CUST1566,58,Male,Urban,Low,5,55.13,59,266,0,200.88
CUST1979,37,Female,Rural,Low,7,30.41,167,1830,0,1067.27
CUST1181,30,Male,Suburban,Medium,4,46.33,362,1019,0,517.37
CUST2362,23,Female,Rural,Medium,6,35.2,1,614,1,177.64
CUST1621,39,Male,Urban,High,4,60.37,220,756,0,500.16
CUST1818,60,Male,Urban,High,4,54.81,335,1096,0,658.32
CUST2192,41,Female,Rural,Low,4,27.24,246,185,0,55.23
CUST1952,53,Female,Suburban,Low,2,29.08,323,1244,0,198.22
CUST2421,20,Male,Urban,Medium,4,74.58,60,1818,0,1485.88
CUST2840,42,Male,Urban,High,5,60.28,48,923,1,381.09
